ID,City,State,Zip,Title,RedactionRequested
36342,Normal,IL,61761,Chairman,FALSE
36343,Normal,IL,61761,Treasurer,FALSE
43557,Chicago,IL,60647,Chairman,FALSE
11970,Carmi,IL,62821,Chairman,FALSE
31616,Alhambra,IL,62001,Treasurer,FALSE
36357,Normal,IL,61701,Treasurer,FALSE
36358,Normal,IL,61701,Chairman,FALSE
14531,Collinsville,IL,62234,Treasurer,FALSE
43932,Rockford,IL,61103,Treasurer,FALSE
32510,Chicago,IL,60606,Chairman,FALSE
59126,Edwardsville,IL,62025,Chairperson,FALSE
24053,Rochelle,IL,61068,Treasurer,FALSE
3600,Champaign,IL,61821,Treasurer,FALSE
39667,Salem,IL,62881,Treasurer,FALSE
49650,Naperville,IL,60564,Chairperson,FALSE
51213,Naperville,IL,60564,Treasurer,FALSE
9253,Edwardsville,IL,62025,Treasurer,FALSE
6921,Herrin,IL,62948,Treasurer,FALSE
29912,Elgin,IL,60123,Treasurer,FALSE
6920,Marion,IL,62959,Chairman,FALSE
25253,Decatur,IL,62525-1805,Treasurer,FALSE
12218,E St Louis,IL,62205,Chairman,FALSE
1579,Washington Park,IL,62204,Treasurer,FALSE
37461,Winnetka,IL,60093,Assist Treas,FALSE
59262,Zion,IL,60099,Treasurer,FALSE
59261,Zion,IL,60099,Chairperson,FALSE
10560,Chicago,IL,60615,Treasurer,FALSE
19152,Lincoln,IL,62656,Treasurer,FALSE
24230,Downers Grove,IL,60516,Chairman,FALSE
37453,Carlingville,IL,62626,Chairman,FALSE
7177,Springfield,IL,62704,Chairman,FALSE
29356,Springfield,IL,62708-3025,Chairman,FALSE
2543,Chicago,IL,60631,Treasurer,FALSE
6981,Jacksonville,IL,62650,Treasurer,FALSE
13393,Markham,IL,60426,Treasurer,FALSE
54260,Mount Carmel,IL,62863,Chairperson,FALSE
54261,Mount Carmel,IL,62863,Treasurer,FALSE
636,Golconda,IL,62938,Chairman,FALSE
23027,Zion,IL,60099,Chairman,FALSE
45963,Springfield,IL,62701-1779,Secretary,FALSE
49930,Springfield,IL,62701-1779,Chairperson,FALSE
10786,Carlyle,IL,62231,Treasurer,FALSE
959,Granite City,IL,62040,Treasurer,FALSE
12198,Brighton,IL,62012,Chairman,FALSE
12199,Jerseyville,IL,62052,Treasurer,FALSE
6034,Elgin,IL,60123,Treasurer,FALSE
1192,Springfield,IL,62704,Chairman,FALSE
26399,Midlothian,IL,60445,Treasurer,FALSE
23541,Chicago,IL,60609,Treasurer,FALSE
3484,Chicago,IL,60609,Chairman,FALSE
39070,Glen Ellyn,IL,60137,Treasurer,FALSE
21188,Effingham,IL,62401,Chairman,FALSE
33709,Springfield,IL,62702,Treasurer,FALSE
28581,Johnsburg,IL,60050,Chairman,FALSE
24140,Barrington,IL,60010,Treasurer,FALSE
40860,Park Ridge,IL,60068,Chairman,FALSE
17151,Peoria,IL,61602,Chairman,FALSE
56666,Chicago,IL,60652,Chairperson,FALSE
5894,Waterloo,IL,62298,Treasurer,FALSE
1862,Waterloo,IL,62298,Chairman,FALSE
6151,Chicago,IL,60603,Treasurer,FALSE
34469,Virginia,IL,62691,Chairman,FALSE
38355,McHenry,IL,60050,Treasurer,FALSE
39018,Silvis,IL,61282,Chairman,FALSE
31070,Silvis,IL,61282,Treasurer,FALSE
30611,Cottage Hills,IL,62018,Chairman,FALSE
2342,Martinsville,IL,62442,Chairman,FALSE
909,Belleville,IL,62221,Treasurer,FALSE
5024,Belleville,IL,62221,Chairman,FALSE
10385,Loami,IL,62661,Treasurer,FALSE
53218,Bensenville,IL,60106,Treasurer,FALSE
41941,Dixon,IL,61021,Chairman,FALSE
56746,Macomb,IL,61455,Chairperson,FALSE
53262,Athens,IL,62613,Chairperson,FALSE
11771,Waterloo,IL,62298,Treasurer,FALSE
14366,Warrenville,IL,60555,Treasurer,FALSE
13100,Monee,IL,60449,Treasurer,FALSE
49774,Chicago,IL,60643,Treasurer,FALSE
53764,Chicago,IL,60606,Treasurer,FALSE
53765,Chicago,IL,60606,Chairperson,FALSE
18862,Springfield,IL,62703,Treasurer,FALSE
12885,Joliet,IL,60431,Treasurer,FALSE
12886,Joliet,IL,60431,Treasurer,FALSE
20765,Mattoon,IL,61938,Treasurer,FALSE
32669,Milford,IL,60953,Treasurer,FALSE
2169,Henry,IL,61537,Treasurer,FALSE
48601,Joliet,IL,60435,Chairman,FALSE
48602,Joliet,IL,60435,Treasurer,FALSE
719,Elmwood Park,IL,60635,Treasurer,FALSE
45258,Chicago,IL,60620,Treasurer,FALSE
40049,Bourbonnais,IL,60914,Chairwoman,FALSE
21657,Chicago,IL,60628,Chairman,FALSE
7800,Chicago,IL,60616,Treasurer,FALSE
18419,Winnebago,IL,61088,Treasurer,FALSE
36697,Peoria,IL,61614,Treasurer,FALSE
3381,Woodstock,IL,60098,Treasurer,FALSE
3380,Woodstock,IL,60098,Chairman,FALSE
27020,Wilmette,IL,60091,Treasurer,FALSE
33979,Wilmette,IL,60091,Chairman,FALSE
4930,Murphysboro,IL,62966,Treasurer,FALSE
24370,Waukegan,IL,60085,Treasurer,FALSE
32042,Mahomet,IL,61853,Chairman,FALSE
33328,Bartlett,IL,60103,Chairman,FALSE
5686,E Moline,IL,61244,Chairman,FALSE
32202,Carbondale,IL,62901,Chairman,FALSE
29412,Carbondale,IL,62901,Treasurer,FALSE
40750,Decatur,IL,62526,Bookkeeper,FALSE
19105,Berwyn,IL,60402,Chairman,FALSE
22802,Berwyn,IL,60402,Treasurer,FALSE
5342,Rockford,IL,61107,Chairman,FALSE
52922,Rockford,IL,61104,Chairman,FALSE
54498,Winfield,IL,60190,Chairperson,FALSE
4727,E Moline,IL,61244,Treasurer,FALSE
18715,Edwardsville,IL,62025,Treasurer,FALSE
4146,Chicago,IL,60616,Chairman,FALSE
41122,Kenilworth,IL,60043,Chairman,FALSE
15525,Long Grove,IL,60047,Chairman,FALSE
52059,Moline,IL,61265,Chairperson,FALSE
3483,Chicago,IL,60609,Treasurer,FALSE
51567,Oak Lawn,IL,60453,Chairman,FALSE
33869,Homer Glen,IL,60441,Treasurer,FALSE
27202,Danville,IL,61834,Chairman,FALSE
15526,Long Grove,IL,60047,Treasurer,FALSE
31549,Carlyle,IL,62231,Treasurer,FALSE
39206,Peoria,IL,61601-5005,Treasurer,FALSE
29140,Rockford,IL,61107,Treasurer,FALSE
31648,Rockford,IL,61107,Chairman,FALSE
49560,Chicago,IL,60655,Treasurer,FALSE
44904,Hinsdale,IL,60521,Chairman,FALSE
29726,Aurora,IL,60504,Chairman,FALSE
14897,Lake Forest,IL,60045,Chairman,FALSE
4299,Chicago,IL,60621,Treasurer,FALSE
4081,Oak Lawn,IL,1,Chairman,FALSE
2570,Chicago,IL,60602,Chairman,FALSE
33870,Homer Glen,IL,60441,Chairman,FALSE
28989,Naperville,IL,60563,Chairman,FALSE
18714,Edwardsville,IL,62025,Chairman,FALSE
22801,Berwyn,IL,60402,Chairman,FALSE
27515,Dolton,IL,60419,Treasurer,FALSE
45597,McHenry,IL,60050,Chairman,FALSE
49723,Evanston,IL,60201,Treasurer,FALSE
39529,St Louis,MO,63118,Chairman,FALSE
15840,Chatham,IL,62629,Treasurer,FALSE
24676,Springfield,IL,62707,Treasurer,FALSE
20047,Simpson,IL,62985,Treasurer,FALSE
25652,Hoffman,IL,62250,Treasurer,FALSE
45831,Orland Park,IL,60467,Chairman,FALSE
48988,Bolingbrook,IL,60440,Treasurer,FALSE
30684,Woodstock,IL,60098,Treasurer,FALSE
765,Rock Island,IL,61204,Chairman,FALSE
23656,Chicago,IL,60657,Treasurer,FALSE
50624,Beach Park,IL,60087,Treasurer,FALSE
54324,Chicago,IL,60617,Chairperson,FALSE
43263,Villa Park,IL,60181,Treasurer,FALSE
52341,Oak Brook,IL,60523,Co-Chairperson,FALSE
52342,Oak Brook,IL,60523,Co-Treasurer,FALSE
10339,Downers Grove,IL,60516,Chairman,FALSE
52358,Mt Vernon,IL,62864,Treasurer,FALSE
52357,Mt Vernon,IL,62864,Chairperson,FALSE
53052,Mt Vernon,IL,62864,Treasurer,FALSE
50434,Morrison,IL,61270,Treasurer,FALSE
29976,Mount Prospect,Il,60056,Treasurer,FALSE
35058,Mount Prospect,Il,60056,Treasurer,FALSE
20818,Duquoin,IL,62832,Treasurer,FALSE
1720,Pinckneyville,IL,62274,Chairman,FALSE
20817,Duquoin,IL,62832,Chairman,FALSE
26754,Springfield,IL,62701,Treasurer,FALSE
28578,Edwardsville,IL,62025,Chairman,FALSE
47237,Edwardsville,IL,62025,Treasurer,FALSE
6955,Carthage,IL,62321,Chairman,FALSE
6956,Carthage,IL,62321,Chairman,FALSE
42450,Danville,IL,61834,Chairman,FALSE
40370,Sycamore,IL,60178,Chairman,FALSE
928,Rockford,IL,61112,Chairman,FALSE
31,Plainfield,IL,60544,Treasurer,FALSE
9265,Aurora,IL,60504,Treasurer,FALSE
22311,Urbana,IL,61802,Chairman,FALSE
26095,Princeton,IL,61356,Chairman,FALSE
50289,Belleville,IL,62220,Treasurer,FALSE
50288,Belleville,IL,62220,Chairman,FALSE
39967,Urbana,IL,61802,Treasurer,FALSE
37286,Urbana,IL,61802,Chairman,FALSE
46910,Champaign,IL,61822,Chairman,FALSE
45632,Champaign,IL,61822,Treasurer,FALSE
15752,Winfield,IL,60190,Chairman,FALSE
30798,Rochell,IL,61068,Co-Chairman,FALSE
16634,Princeton,IL,61356,Chairman,FALSE
9028,Geneseo,IL,61254,Treasurer,FALSE
21781,Quincy,IL,62301,Chairman,FALSE
35430,Quincy,IL,62301,Chairman,FALSE
7829,Mt Sterling,IL,62353,Chairman,FALSE
7830,Mt Sterling,IL,62353,Treasurer,FALSE
47176,Warrenville,IL,60555,Treasurer,FALSE
25857,Glen Ellyn,IL,60540,President,FALSE
37838,Gurnee,IL,60031,Treasurer,FALSE
37839,Gurnee,IL,60031,Secretary,FALSE
52213,Crete,IL,60417,Chairperson,FALSE
52214,Crete,IL,60417,Treasurer,FALSE
33251,Highland Park,Il,60035,Co-Chairman,FALSE
3475,Chicago,IL,60619,Chairman,FALSE
3476,Chicago,IL,60619,Treasurer,FALSE
43839,Aurora,IL,60502,Treasurer,FALSE
42584,Springfield,IL,62711,Accountant,FALSE
41599,East Peoria,IL,61611,Co-Chairman,FALSE
39587,Benton,IL,62812,Secretary,FALSE
494,Rosiclare,IL,62982,Chairman,FALSE
6239,Quincy,IL,62301,Chairman,FALSE
7244,Pk Ridge,IL,60068,Treasurer,FALSE
20771,Breese,IL,62230,Chairman,FALSE
12139,St Libory,IL,62282,Treasurer,FALSE
13337,Plainfield,IL,60544,Chairman,FALSE
8124,Chicago,IL,60626,Chairman,FALSE
35567,Chicago,IL,60626,Treasurer,FALSE
18094,Lansing,IL,60438,Treasurer,FALSE
32995,Collinsville,IL,62234,Treasurer,FALSE
23315,Machesney Park,IL,61115-2328,Treasurer,FALSE
23314,Machesney Park,IL,61115-2328,Chairman,FALSE
31605,Machesney Park,IL,61115,Chairman,FALSE
31606,Machesney Park,IL,61115,Treasurer,FALSE
28949,Carol Stream,IL,60188,Chairman,FALSE
34716,Olney,IL,62450,Treasurer,FALSE
34360,Chicago,IL,60657,Treasurer,FALSE
45667,Monticello,IL,61856,Chairman,FALSE
19241,Urbana,IL,61801,Chairman,FALSE
4228,Hanover,IL,61041,Treasurer,FALSE
45668,Monticello,IL,61856,Treasurer,FALSE
2512,Lake Bluff,IL,60044,Chairman,FALSE
25447,Pleasant Plains,IL,62677,Chairman,FALSE
25448,Pleasant Plains,IL,62677,Treasurer,FALSE
9859,Wheaton,IL,60187,Treasurer,FALSE
27353,Hawthorne Woods,IL,60047,Co-Chairman,FALSE
27351,Chicago,IL,60047,Chairman,FALSE
9860,Wheaton,IL,60187,Treasurer,FALSE
4164,Bellwood,IL,60104,Treasurer,FALSE
42210,Big Rock,IL,60511,Chairwoman,FALSE
6388,Hanover,IL,61041,Chairman,FALSE
9922,St Charles,IL,60174,Chairman,FALSE
2948,Downers Grove,IL,,Chairman,FALSE
35245,Colchester,IL,62326,Chairman,FALSE
595,Bloomington,IL,61701,Treasurer,FALSE
20904,Peoria,IL,61614,Chairman,FALSE
31270,Villa Grove,IL,61956,Treasurer,FALSE
28560,Villa Grove,IL,61956,Secretary,FALSE
43415,Sugar Grove,IL,60554,Treasurer,FALSE
44910,Big Rock,IL,60511,Treas,FALSE
49251,Big Rock,IL,60511,Chairperson,FALSE
3019,Bensenville,IL,60106,Treasurer,FALSE
16589,Bensenville,IL,60106,Treasurer,FALSE
16583,Gibson City,IL,60936,Chairman,FALSE
52285,Dolton,IL,60419,Chairperson,FALSE
50877,Dolton,IL,60419,Chairperson,FALSE
50878,Dolton,IL,60419,Treasurer,FALSE
18834,South Holland,IL,60473,Treasurer,FALSE
21484,Carol Stream,IL,60188,Treasurer,FALSE
282,Metropolis,IL,62960,Treasurer,FALSE
31682,Jerseyville,IL,62052,Treasurer,FALSE
11578,Oglesby,IL,61348,Treasurer,FALSE
51585,Ingleside,IL,60041,Treasurer,FALSE
56719,Ingleside,IL,60041,Chairperson,FALSE
37398,Evanston,IL,60201,Treasurer,FALSE
10007,Rock Island,IL,61201,Treasurer,FALSE
40440,Rock Island,IL,61201,Chairman,FALSE
45020,Moline,IL,61265,Treasurer,FALSE
17013,Schaumburg,IL,60193,Treasurer,FALSE
12805,Metropolis,IL,62960,Chairman,FALSE
45288,Chicago,IL,60654,Chairman,FALSE
48043,Chicago,IL,60625,Treasurer,FALSE
54203,Chicago,IL,60625,Chairperson,FALSE
7464,Chicago,IL,60616,Secretary,FALSE
9629,Chicago,IL,60643,Chairman,FALSE
36188,Washington,DC,20001,Chairman,FALSE
17280,Tamms,IL,62988,Chairman,FALSE
42945,Kankakee,IL,60901,Chairman,FALSE
53096,Joliet,IL,60436,Chairperson,FALSE
53337,Chicago,IL,60612,Chairperson,FALSE
53338,Chicago,IL,60612,Treasurer,FALSE
37099,Rockford,IL,61109,Chairman,FALSE
32154,Rock Island,IL,61204-5230,Treasurer,FALSE
30486,Chicago,IL,60657,Chairman,FALSE
30852,Chicago,IL,60628,Treasurer,FALSE
39753,Wilmette,IL,60091,Treasurer,FALSE
15439,Moline,IL,61265,Chairman,FALSE
28523,East Moline,IL,61244,Treasurer,FALSE
42863,Murphysboro,IL,62966,Treasurer,FALSE
41495,Downers Grove,IL,60516,Treasurer,FALSE
59118,Downers Grove,IL,60516,Accountant,FALSE
44373,Downers Grove,IL,60515,Treas,FALSE
24214,Kankakee,IL,60901,Chairman,FALSE
34536,Bradley,IL,60915,Treasurer,FALSE
46687,Bradley,IL,60915,Chairman,FALSE
41138,Springfield,IL,62704,Chairman,FALSE
59235,Kankakee,IL,60901,Treasurer,FALSE
19390,Crystal Lake,IL,60012,Treasurer,FALSE
14546,Westmont,IL,60559,Chairman,FALSE
25113,Crystal Lake,IL,60012,Chairman,FALSE
47614,Chicago,IL,60630,Treasurer,FALSE
27292,Oak Lawn,IL,60453,Chairman,FALSE
42789,Oak Lawn,IL,60453,Treasurer,FALSE
27293,Oak Lawn,IL,60453,Treasurer,FALSE
17594,Knoxville,IL,61448,Treasurer,FALSE
29751,Elgin,IL,60123,Chairperson,FALSE
29752,Elgin,IL,60123,Treasurer,FALSE
28227,Winnetka,IL,60093,Co-Chairman,FALSE
24059,Carlinville,IL,62626,Treasurer,FALSE
49487,Sheffield,IL,61361,Treasurer,FALSE
47141,Chicago,IL,60655,Treasurer,FALSE
18812,Berkeley,IL,60163,Chairman,FALSE
34903,Oak Lawn,IL,60453,Treasurer,FALSE
18813,Berkeley,IL,60163,Treasurer,FALSE
7842,Lincoln,IL,62656,Chairman,FALSE
7843,Lincoln,IL,62656,Treasurer,FALSE
11002,Bartonville,IL,61607,Treasurer,FALSE
21196,Chicago,IL,60638,Chairman,FALSE
36415,LaGrange Park,IL,60526,Treasurer,FALSE
34473,Sterling,IL,61081,Custodian/rec,FALSE
35690,Sterling,IL,61081,Chairman,FALSE
24569,Roscoe,IL,,Chairman,FALSE
17882,Tinley Park,IL,60477,Chairman,FALSE
17883,Tinley Park,IL,60477,Treasurer,FALSE
24919,Lexington,IL,61753,Treasurer,FALSE
23396,Cary,IL,60013,Chairman,FALSE
23397,Cary,IL,60013,Treasurer,FALSE
12911,E Peoria,IL,61611,Treasurer,FALSE
35226,Jacksonville,IL,62650,Treasurer,FALSE
36914,Jacksonville,IL,62650,Chairman,FALSE
37755,Rolling Meadows,IL,60008,Treasurer,FALSE
38103,Rolling Meadows,IL,60008,Custodian,FALSE
22341,Champaign,IL,61824,Chairman,FALSE
22340,Champaign,IL,61824,Treasurer,FALSE
34222,Glen Ellyn,IL,60137,Treasurer,FALSE
39526,Alhambra,IL,62001-0152,Chairman,FALSE
46403,Lerna,IL,62440,Chairman,FALSE
35225,Jacksonville,IL,62650,Chairman,FALSE
1630,Springfield,IL,62704,Treasurer,FALSE
52574,Collinsville,IL,62234,Treasurer,FALSE
38597,Bolingbrook,IL,60440-5301,Chairman,FALSE
40185,Aurora,IL,60506,Chairman,FALSE
40186,Aurora,IL,60506,Treasurer,FALSE
36628,Chicago,IL,60618-1151,Treasurer,FALSE
40359,Plainfield,IL,60586,Chairman,FALSE
49478,Aurora,IL,60598,Chairman,FALSE
8712,Chicago,IL,60607,Chairman,FALSE
36865,Highland Park,IL,60035,Chairman,FALSE
29967,Highland Park,IL,60035,Chairman,FALSE
29968,Highland Park,IL,60035,Treasurer,FALSE
45254,Chicago,IL,60606-4300,Treasurer,FALSE
29091,Galena,IL,61036,Chairman,FALSE
29092,Galena,IL,61036,Treasurer,FALSE
36017,Fowler,IL,62338,Treasurer,FALSE
4535,Barrington,IL,60010,Chairman,FALSE
32381,Troy,IL,62294,Chairman,FALSE
23968,Libertyville,IL,60048,Chairman,FALSE
46436,St.Charles,IL,60174,Treasurer,FALSE
24641,Mundelein,IL,60060,Treasurer,FALSE
18546,Plainfield,IL,61544,Chairman,FALSE
34273,Germantown,IL,62245,Chairman,FALSE
36648,Germantown,IL,62245,Vice-Chairman,FALSE
20681,Riverdale,IL,60627-1182,Chairman,FALSE
8010,Bridgeport,IL,62417,Treasurer,FALSE
8009,Bridgeport,IL,62417,Chairman,FALSE
24185,Chicago,IL,60614,Chairman,FALSE
17534,Bridgeport,IL,62417,Treasurer,FALSE
18346,Coal City,IL,60416,Treasurer,FALSE
50955,Harrisburg,IL,62946,Chairperson,FALSE
50956,Harrisburg,IL,62946,Treasurer,FALSE
15144,Carlyle,IL,62231,Treasurer,FALSE
5922,Springfield,IL,62701,Treasurer,FALSE
24607,Morton,IL,61550,Chairman,FALSE
20457,Rockford,IL,61102,Treasurer,FALSE
13333,Troy,IL,62294,Chairman,FALSE
13334,Troy,IL,62294,Treasurer,FALSE
56838,Pekin,IL,61554,Chairperson,FALSE
56839,Pekin,IL,61554,Treasurer,FALSE
16942,Sullivan,IL,61951,Treasurer,FALSE
8039,Mt Carroll,IL,61053,Treasurer,FALSE
4817,Malta,IL,60150,Co-Chairman,FALSE
52905,Chicago,IL,60625,Chairperson,FALSE
35158,Malta,IL,60150,Treasurer,FALSE
12424,Malta,IL,60150,Chairman,FALSE
18,Melrose Park,IL,60160,Treasurer,FALSE
8078,O'fallon,IL,62269,Treasurer,FALSE
15471,Oak Park,IL,60302,Treasurer,FALSE
38549,Chicago,IL,60611,Treasurer,FALSE
38038,Columbia,IL,62236,Treasurer,FALSE
38037,Columbia,IL,62236,Chairman,FALSE
43962,Olympia Fields,IL,60461,Chairman,FALSE
24821,Watseka,IL,60970,Co-chairman,FALSE
37626,Olympia Fields,IL,60461-1220,Chairman,FALSE
17481,Jacksonville,IL,62707,Chairman,FALSE
54420,Bloomington,IL,61704,Treasurer,FALSE
21744,Urbana,IL,61802,Chairman,FALSE
14849,Quincy,IL,62301,Treasurer,FALSE
1785,Quincy,IL,62301,Chairwoman,FALSE
26827,Quincy,IL,62301,Secretary,FALSE
34632,Quincy,IL,62301,Treasurer,FALSE
7052,Quincy,IL,62301,Treasurer,FALSE
34294,Bourbonnais,IL,60914,Treasurer,FALSE
16945,Bunker Hill,IL,62014,Treasurer,FALSE
2084,Quincy,IL,62301,Chairman,FALSE
29515,Lake Zurich,IL,60047,Chairman,FALSE
21593,E Peoria,IL,61611,Treasurer,FALSE
19940,Greenup,IL,62428,Chairman,FALSE
2510,Chicago,IL,60601,Chairman,FALSE
33985,Northbrook,IL,60062,Chairman,FALSE
43713,Belleville,IL,62220,Treasurer,FALSE
48338,Chicago,IL,60640,Chairman,FALSE
54482,Chicago,IL,60657,Treasurer,FALSE
19151,Lincoln,IL,62656,Chairman,FALSE
10901,Bolingbrook,IL,60440,Chairman,FALSE
19716,Joliet,IL,60433,Chairman,FALSE
3259,Bolingbrook,IL,60439,Treasurer,FALSE
31132,Chicago,IL,60611,Treasurer,FALSE
35055,Olney,IL,62450,Chairman,FALSE
59181,St Charles,IL,60175,Chairperson,FALSE
56808,Chicago,IL,60616,Treasurer,FALSE
35056,Olney,IL,62450,Treasurer,FALSE
37464,Island lake,IL,60042,Chairman,FALSE
15568,Evergreen Park,IL,60642,Chairman,FALSE
3826,Urbana,IL,61801,Chairman,FALSE
25262,Palos Park,IL,60464,Treasurer,FALSE
30270,Barrington,IL,60010,Chairman,FALSE
20592,Barrington,IL,60010,Treasurer,FALSE
4179,Belvidere,IL,61008,Treasurer,FALSE
31216,Palos Park,Il,60464,Treasurer,FALSE
29382,Edwardsville,IL,62025,Treasurer,FALSE
30556,Edwardsville,IL,62025,Chairman,FALSE
24861,Chicago,IL,60601,Chairman,FALSE
13570,Champaign,IL,61824,Chairman,FALSE
37687,Darien,IL,60561,Chairman,FALSE
37688,Darien,IL,60561,Treasurer,FALSE
8643,Oak Brook,IL,60521,Treasurer,FALSE
10957,Oak Brook,IL,60521,Chairman,FALSE
51300,Niles,IL,60714,Chairperson,FALSE
52692,Chicago,IL,60655,Chairman,FALSE
321,Chicago,IL,60657,Chairman,FALSE
48908,Chicago,IL,60603,Chairman,FALSE
24208,Chicago,IL,60655,Treasurer,FALSE
22553,Evanston,IL,60202,Treasurer,FALSE
57951,Naperville,IL,60563,Treasurer,FALSE
24837,Chicago,IL,60610,Chairman,FALSE
15042,Naperville,IL,60565,Chairman,FALSE
170,Springfield,IL,62704,Chairman,FALSE
1385,Chicago,IL,60643,Chairman,FALSE
24207,Oak Lawn,IL,60453,Chairman,FALSE
51538,Edwardsville,IL,62025,Chairperson,FALSE
15268,Rockford,IL,61107,Treasurer,FALSE
35236,Warrenville,IL,60555,Chairman,FALSE
35237,Warrenville,IL,60555,Treasurer,FALSE
9191,Bellwood,IL,60104,Chairman,FALSE
50664,Montgomery,IL,60538,Chairperson,FALSE
50665,Montgomery,IL,60538,Treasurer,FALSE
32164,Chicago,IL,60616,President,FALSE
39036,Springfield,IL,62704-5456,Treasurer,FALSE
22711,Glenwood,IL,60425,Treasurer,FALSE
52956,Effingham,IL,62401,Treasurer,FALSE
54040,Charleston,IL,61920,Treasurer,FALSE
53013,Chicago,IL,60641,Chairperson,FALSE
32046,Chicago,IL,60606,Chairman,FALSE
42721,Chicago,IL,60606,Treasurer,FALSE
31024,Chicago,IL,60622,Treasurer,FALSE
27977,Des Plaines,IL,60018,Custodian,FALSE
27976,Oak Lawn,IL,60453,Treasurer,FALSE
16508,Cache,IL,62913,Treasurer,FALSE
12842,El Paso,IL,61738,Chairman,FALSE
12843,El Paso,IL,61738,Treasurer,FALSE
11948,W Dundee,IL,60118,Treasurer,FALSE
17920,Decatur,IL,62521,Treasurer,FALSE
17919,Decatur,IL,62521,Chairman,FALSE
49665,Peoria,IL,61615,Chairperson,FALSE
33088,Chicago,IL,60657,Treasurer,FALSE
11290,Chicago,IL,60604,Chairman,FALSE
40114,Skokie,IL,60077,Treasurer,FALSE
14934,Encino,CA,91436,Treasurer,FALSE
7915,Streamwood,IL,60107,Chairman,FALSE
47067,Algonquin,IL,60156,Chairwoman,FALSE
53469,Sandwich,IL,60548,Chairperson,FALSE
52269,Gurnee,IL,60031,Treasurer,FALSE
18597,Swansea,IL,62221,Treasurer,FALSE
21199,Browns,IL,62818,Chairman,FALSE
56598,Chicago,IL,60625,Chairperson,FALSE
56825,Chicago,IL,60625,Treasurer,FALSE
23191,Villa Park,IL,60181,Chairman,FALSE
13166,Chicago,IL,60606,Treasurer,FALSE
2291,Schaumburg,IL,601734980,Treasurer,FALSE
23835,Belleville,IL,62220,Chairman,FALSE
23836,Belleville,IL,62220,Treasurer,FALSE
36233,Joliet,IL,60435,Treasurer,FALSE
46323,Elgin,IL,60120,Chairman,FALSE
9214,Tremont,IL,61568,Chairman,FALSE
41743,Tremont,IL,61568,Chairman,FALSE
34679,Matteson,IL,60443,Chairman,FALSE
32231,Matteson,IL,60443,Treasurer,FALSE
33015,Matteson,IL,60443,Chairman,FALSE
6790,E Moline,IL,61244,Treasurer,FALSE
43264,Nashville,IL,62263,Chairman,FALSE
16536,Roselle,IL,60172,Chairman,FALSE
7744,Addison,IL,60101,Chairman,FALSE
5246,Port Byron,IL,61275,Treasurer,FALSE
33052,Morton Grove,Il,60053,Chairman,FALSE
33176,Morton Grove,Il,60053,Treasurer,FALSE
27170,Winfield,Il,60190,Treasurer,FALSE
27169,Winfield,Il,60190,Chairman,FALSE
41696,Yorkville,IL,60560,Treasurer,FALSE
29483,Yorkville,IL,60560,Chairman,FALSE
761,Yorkville,IL,60560,Treasurer,FALSE
760,Yorkville,IL,60560,Chairman,FALSE
44807,St Charles,IL,60174,Chairman,FALSE
52713,Chicago,IL,60646,Treasurer,FALSE
15338,Lake Zurich,IL,60047,Treasurer,FALSE
49296,Chicago,IL,60602,Treasurer,FALSE
43374,Joliet,IL,60436,Chairman,FALSE
8885,Rock Island,IL,61201,Treasurer,FALSE
42496,Mt Prospect,IL,60056,Chairman,FALSE
5354,Rockford,IL,61101,Chairman,FALSE
11810,,,,Chairman,TRUE
52544,Chicago,IL,60630,Chairperson,FALSE
52545,Chicago,IL,60630,Treasurer,FALSE
46482,Rockford,IL,61111,Treasurer,FALSE
42933,Toledo,IL,62468,Treasurer,FALSE
4609,Tuscola,IL,61953,Chairman,FALSE
40001,Newman,IL,61942,Chairman,FALSE
48288,Chicago Heights,IL,60411,Treasurer,FALSE
30800,Machesney Park,IL,61115,Treasurer,FALSE
28163,Chicago,IL,60626,Chairman,FALSE
28164,Chicago,IL,60626,Treasurer,FALSE
31267,Harrisburg,Il,62946,Treasurer,FALSE
44981,Washingon,DC,20005,Treasurer,FALSE
38529,Chicago,Il,60601,Chairman,FALSE
7724,Rockford,IL,61103,Chairman,FALSE
5401,Rockford,IL,61107,Chairman,FALSE
32847,Rockford,IL,61107,Co-Chairman,FALSE
48363,Paris,IL,61944,Chairman,FALSE
43628,Galena,IL,61036,Treasurer,FALSE
46461,Chicago,IL,60608,Chairman,FALSE
40718,Chicago,IL,60608,Chairman,FALSE
16301,Chicago,IL,60610-4714,Treasurer,FALSE
19353,Macomb,IL,61455,Treasurer,FALSE
32608,Pekin,IL,61554,Treasurer,FALSE
18060,Oak Forest,IL,60452,Chairman,FALSE
15638,Lockport,IL,60441,Chairman,FALSE
21479,Lockport,IL,60441,Treasurer,FALSE
21981,Oak Lawn,IL,60453,Treasurer,FALSE
12353,S Beloit,IL,61080,Chairman,FALSE
23593,Chicago,IL,60602,Treasurer,FALSE
27131,Wheaton,IL,60187,Chairman,FALSE
48573,Aurora,IL,60506,Treasurer,FALSE
36516,Elgin,IL,60120,Chairman,FALSE
18542,Rantoul,IL,61866,Chairman,FALSE
10043,Melrose Park,IL,60160,Treasurer,FALSE
51716,Franklin Park,IL,60131,Chairperson,FALSE
18858,Addison,IL,60101-5749,Chairman,FALSE
